evidence_block,scene_id,scene_name,scene_group,terrain_class,method,seed,n_segments,path_length_km,path_without_transition_km,boundary_transition_km,heading_turn_transition_km_at_base_radius,base_min_turn_radius_m,coverage_pct,excess_overlap_pct,line_count,feasible,radius_m,line_change_count,line_change_turn_arc_km,heading_turn_arc_km,total_turn_arc_km,vehicle_length_km,turn_arc_fraction_pct,mission_time_h,vehicle_length_gain_vs_fixed_pct,mission_time_gain_vs_fixed_pct
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Adaptive Spacing w/o GA,0,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.841237390867,0.27298383201610515,1239.4560138484608,0.7183374765400967,0.7811287472783764
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,0,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.175309347752,0.06838596998509631,1234.3945590176772,0.6709660481263251,0.6867831319369567
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,0,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.7306186954565,0.13667847107198924,1236.0817106279385,0.6867831319369635,0.7183374765400813
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,0,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.841237390867,0.27298383201610515,1239.4560138484608,0.7183374765400967,0.7811287472783764
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,1,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.175309347752,0.06838596998509631,1234.3945590176772,0.6709660481263251,0.6867831319369567
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,1,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.7306186954565,0.13667847107198924,1236.0817106279385,0.6867831319369635,0.7183374765400813
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,1,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.841237390867,0.27298383201610515,1239.4560138484608,0.7183374765400967,0.7811287472783764
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,2,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.175309347752,0.06838596998509631,1234.3945590176772,0.6709660481263251,0.6867831319369567
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,2,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.7306186954565,0.13667847107198924,1236.0817106279385,0.6867831319369635,0.7183374765400813
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,2,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.841237390867,0.27298383201610515,1239.4560138484608,0.7183374765400967,0.7811287472783764
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,3,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.175309347752,0.06838596998509631,1234.3945590176772,0.6709660481263251,0.6867831319369567
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,3,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.7306186954565,0.13667847107198924,1236.0817106279385,0.6867831319369635,0.7183374765400813
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,3,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.841237390867,0.27298383201610515,1239.4560138484608,0.7183374765400967,0.7811287472783764
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,4,1,6656.547473748714,6656.547473748714,0.0,0.0,0.0,99.16666666666669,0.0076847443328576,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.102783096419,0.06838671457322357,1234.3811282303934,0.6720475333217215,0.6878637059564086
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,4,1,6656.547473748714,6656.547473748714,0.0,0.0,0.0,99.16666666666669,0.0076847443328576,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.658092444124,0.13667995821354487,1236.0682798406547,0.687863705956412,0.7194162328060077
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,4,1,6656.547473748714,6656.547473748714,0.0,0.0,0.0,99.16666666666669,0.0076847443328576,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.768711139534,0.2729867981854014,1239.442583061177,0.7194162328060199,0.7822038863228018
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,5,1,6656.486502297001,6656.486502297001,0.0,0.0,0.0,100.0,0.1267211997303698,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.041811644706,0.06838734054696512,1234.3698372208169,0.6729567175296214,0.6887721241558763
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,5,1,6656.486502297001,6656.486502297001,0.0,0.0,0.0,100.0,0.1267211997303698,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.597120992411,0.13668120845044354,1236.0569888310781,0.6887721241558763,0.7203231228543678
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,5,1,6656.486502297001,6656.486502297001,0.0,0.0,0.0,100.0,0.1267211997303698,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.707739687821,0.27298929183786275,1239.4312920516004,0.7203231228543766,0.7831077354412637
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,6,1,6656.5778427912,6656.5778427912,0.0,0.0,0.0,100.0,0.1285949962071297,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.133152138906,0.06838640278857779,1234.38675212715,0.6715946811579353,0.6874112353309123
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,6,1,6656.5778427912,6656.5778427912,0.0,0.0,0.0,100.0,0.1285949962071297,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.68846148661,0.13667933549625436,1236.0739037374112,0.6874112353309042,0.7189645233315847
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,6,1,6656.5778427912,6656.5778427912,0.0,0.0,0.0,100.0,0.1285949962071297,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.799080182021,0.2729855561483644,1239.4482069579335,0.7189645233315853,0.7817536914937855
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,7,1,6656.6130217998125,6656.6130217998125,0.0,0.0,0.0,99.16666666666669,0.0108656185086585,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.168331147518,0.06838604162583078,1234.3932667583745,0.6710701045211436,0.6868871006619065
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,7,1,6656.6130217998125,6656.6130217998125,0.0,0.0,0.0,99.16666666666669,0.0108656185086585,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.723640495223,0.13667861415769011,1236.0804183686357,0.6868871006618956,0.718441270367696
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,7,1,6656.6130217998125,6656.6130217998125,0.0,0.0,0.0,99.16666666666669,0.0108656185086585,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.834259190633,0.2729841174068379,1239.454721589158,0.718441270367694,0.7812321930706873
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,8,1,6656.570548383389,6656.570548383389,0.0,0.0,0.0,99.16666666666669,0.1161039283629213,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.125857731095,0.06838647767656539,1234.3854013108887,0.6717034527256355,0.687519915256082
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,8,1,6656.570548383389,6656.570548383389,0.0,0.0,0.0,99.16666666666669,0.1161039283629213,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.681167078799,0.1366794850675866,1236.0725529211497,0.6875199152560774,0.7190730204342047
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,8,1,6656.570548383389,6656.570548383389,0.0,0.0,0.0,99.16666666666669,0.1161039283629213,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.7917857742095,0.2729858544749695,1239.4468561416722,0.7190730204341905,0.7818618247903407
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,9,1,6656.531270035214,6656.531270035214,0.0,0.0,0.0,99.16666666666669,0.1988817126044793,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.08657938292,0.06838688093027612,1234.3781275427082,0.6722891572294564,0.6881051262904994
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,9,1,6656.531270035214,6656.531270035214,0.0,0.0,0.0,99.16666666666669,0.1988817126044793,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.6418887306245,0.1366802904730513,1236.0652791529694,0.6881051262904926,0.7196572470201515
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,9,1,6656.531270035214,6656.531270035214,0.0,0.0,0.0,99.16666666666669,0.1988817126044793,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.752507426035,0.2729874608916009,1239.439582373492,0.7196572470201537,0.7824440923823657
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,10,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.175309347752,0.06838596998509631,1234.3945590176772,0.6709660481263251,0.6867831319369567
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,10,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.7306186954565,0.13667847107198924,1236.0817106279385,0.6867831319369635,0.7183374765400813
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,10,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.841237390867,0.27298383201610515,1239.4560138484608,0.7183374765400967,0.7811287472783764
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,11,1,6656.60501858916,6656.60501858916,0.0,0.0,0.0,99.16666666666669,0.0207736906864401,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.1603279368655,0.06838612378987878,1234.3917846823279,0.6711894455001317,0.6870063410933853
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,11,1,6656.60501858916,6656.60501858916,0.0,0.0,0.0,99.16666666666669,0.0207736906864401,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.71563728457,0.13667877826126132,1236.078936292589,0.6870063410933867,0.7185603102116067
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,11,1,6656.60501858916,6656.60501858916,0.0,0.0,0.0,99.16666666666669,0.0207736906864401,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.8262559799805,0.2729844447186379,1239.4532395131116,0.7185603102116168,0.7813508337572386
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,12,1,6656.612269000872,6656.612269000872,0.0,0.0,0.0,99.16666666666669,0.1539267079611943,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.167578348578,0.06838604935434671,1234.3931273511635,0.6710813299863214,0.6868983166693644
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,12,1,6656.612269000872,6656.612269000872,0.0,0.0,0.0,99.16666666666669,0.1539267079611943,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.722887696283,0.1366786295936027,1236.0802789614247,0.6868983166693631,0.7184524675074625
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,12,1,6656.612269000872,6656.612269000872,0.0,0.0,0.0,99.16666666666669,0.1539267079611943,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.833506391693,0.27298414819444544,1239.454582181947,0.7184524675074699,0.781243352664869
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,13,1,6656.600344672867,6656.600344672867,0.0,0.0,0.0,100.0,0.183601076553121,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.155654020573,0.06838617177419783,1234.3909191422736,0.6712591412472874,0.6870759781202921
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,13,1,6656.600344672867,6656.600344672867,0.0,0.0,0.0,100.0,0.183601076553121,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.710963368278,0.13667887409877544,1236.0780707525348,0.6870759781202853,0.7186298300943392
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,13,1,6656.600344672867,6656.600344672867,0.0,0.0,0.0,100.0,0.183601076553121,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.821582063688,0.2729846358707801,1239.452373973057,0.7186298300943413,0.7814201205300436
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,14,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.175309347752,0.06838596998509631,1234.3945590176772,0.6709660481263251,0.6867831319369567
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,14,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.7306186954565,0.13667847107198924,1236.0817106279385,0.6867831319369635,0.7183374765400813
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,14,1,6656.620000000046,6656.620000000046,0.0,0.0,0.0,100.0,0.0,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.841237390867,0.27298383201610515,1239.4560138484608,0.7183374765400967,0.7811287472783764
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,15,1,6656.512620779904,6656.512620779904,0.0,0.0,0.0,99.16666666666669,0.0898657962900886,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.0679301276095,0.06838707239573116,1234.3746739769101,0.6725672481710491,0.6883829829341185
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,15,1,6656.512620779904,6656.512620779904,0.0,0.0,0.0,99.16666666666669,0.0898657962900886,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.623239475314,0.13668067288074842,1236.0618255871714,0.6883829829341233,0.7199346362502623
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,15,1,6656.512620779904,6656.512620779904,0.0,0.0,0.0,99.16666666666669,0.0898657962900886,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.7338581707245,0.272988223620567,1239.4361288076936,0.7199346362502759,0.7827205514873876
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,16,1,6656.457284226263,6656.457284226263,0.0,0.0,0.0,99.16666666666669,0.1706374865906995,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.012593573969,0.06838764052330139,1234.3644264669765,0.6733924068195002,0.6892074463675961
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,16,1,6656.457284226263,6656.457284226263,0.0,0.0,0.0,99.16666666666669,0.1706374865906995,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.5679029216735,0.1366818075833719,1236.0515780772378,0.6892074463675893,0.7207577127622651
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,16,1,6656.457284226263,6656.457284226263,0.0,0.0,0.0,99.16666666666669,0.1706374865906995,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.678521617084,0.27299048683480737,1239.42588129776,0.7207577127622671,0.783540868108069
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,17,1,6656.584803088311,6656.584803088311,0.0,0.0,0.0,100.0,0.0230722099478987,59,1,25.0,58,4.5553093477052,0.0,4.5553093477052,6661.140112436016,0.06838633133088831,1234.3880410710594,0.6714908917280047,0.6873075333459387
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,17,1,6656.584803088311,6656.584803088311,0.0,0.0,0.0,100.0,0.0230722099478987,59,1,50.0,58,9.1106186954104,0.0,9.1106186954104,6665.695421783721,0.13667919277614435,1236.0751926813207,0.687307533345936,0.7188609957952331
main_benchmark,gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Full Geometry-Aware Hybrid GA,17,1,6656.584803088311,6656.584803088311,0.0,0.0,0.0,100.0,0.0230722099478987,59,1,100.0,58,18.2212373908208,0.0,18.2212373908208,6674.806040479131,0.2729852714868227,1239.4494959018432,0.7188609957952392,0.7816505110998077
